transaction_id,user_id,merchant_id,amount,timestamp,device_id,is_fraud,user_txn_count,user_avg_amount,amount_deviation,device_user_count,location_Chennai,location_Delhi,location_Hyderabad,location_Mumbai,payment_method_debit_card,payment_method_upi,payment_method_wallet
tx_9439,user_400,merchant_186,4398.3,2024-01-30 10:20:00,device_1032,0,6,2341.915,1.8772768111519198,3,False,False,False,False,False,True,False
tx_9440,user_980,merchant_68,131.94,2024-01-30 10:24:00,device_2354,0,6,1228.8783333333336,0.10727890428185984,6,True,False,False,False,False,False,False
tx_9441,user_997,merchant_193,311.34,2024-01-30 10:32:00,device_2363,0,13,3046.4523076923074,0.1021640270510954,8,True,False,False,False,False,True,False
tx_9442,user_188,merchant_240,1285.09,2024-01-30 10:37:00,device_1605,0,6,1076.425,1.1927419541963478,4,True,False,False,False,True,False,False
tx_9443,user_737,merchant_218,2448.76,2024-01-30 10:45:00,device_749,0,10,1234.167,1.9825335359510095,8,False,False,True,False,False,False,False
tx_9444,user_277,merchant_7,1296.6,2024-01-30 10:48:00,device_956,0,5,736.6859999999999,1.757658407506717,10,False,False,True,False,False,False,True
tx_9445,user_358,merchant_175,734.01,2024-01-30 10:56:00,device_1247,0,12,1742.4075,0.4210203294410515,4,False,False,False,True,False,False,True
tx_9446,user_85,merchant_120,758.15,2024-01-30 10:59:00,device_479,0,11,954.88,0.7931434908147466,8,False,False,False,False,False,True,False
tx_9447,user_436,merchant_16,949.77,2024-01-30 11:07:00,device_488,0,15,1263.52,0.751091323189827,3,False,False,False,False,False,True,False
tx_9448,user_429,merchant_217,5512.71,2024-01-30 11:15:00,device_2238,0,15,750.9913333333333,7.330815869331828,4,False,False,False,True,True,False,False
tx_9449,user_552,merchant_260,1292.63,2024-01-30 11:17:00,device_369,0,7,1282.0414285714287,1.0074733139671472,7,False,False,True,False,False,True,False
tx_9450,user_61,merchant_46,614.64,2024-01-30 11:23:00,device_2522,0,8,1039.96,0.5904549646480172,7,False,True,False,False,False,False,True
tx_9451,user_515,merchant_86,1336.0,2024-01-30 11:31:00,device_2302,0,11,2504.3981818181815,0.5332485709039899,7,False,False,False,True,False,False,True
tx_9452,user_970,merchant_52,984.28,2024-01-30 11:36:00,device_900,0,9,603.2166666666667,1.6290182881416708,2,False,False,True,False,False,False,False
tx_9453,user_683,merchant_296,2151.09,2024-01-30 11:40:00,device_1156,0,11,991.489090909091,2.167368910855901,2,False,False,False,False,False,False,False
tx_9454,user_985,merchant_203,145.27,2024-01-30 11:41:00,device_2303,0,5,1472.1100000000001,0.09861449586249499,6,False,False,False,False,True,False,False
tx_9455,user_874,merchant_112,886.18,2024-01-30 11:43:00,device_2087,0,10,811.301,1.0909502758214011,7,False,False,True,False,False,False,False
tx_9456,user_869,merchant_287,2325.19,2024-01-30 11:51:00,device_1570,0,13,2063.19,1.1264418488608123,8,False,False,False,True,False,True,False
tx_9457,user_910,merchant_264,2024.05,2024-01-30 11:55:00,device_2137,0,3,1636.8766666666668,1.2357768085916114,5,False,True,False,False,False,False,False
tx_9458,user_92,merchant_261,522.66,2024-01-30 12:00:00,device_2631,0,11,1300.6000000000001,0.40155193607867234,6,True,False,False,False,False,False,False
tx_9459,user_10,merchant_120,1192.61,2024-01-30 12:07:00,device_1817,0,12,2344.2166666666667,0.5085287073688998,11,False,False,False,False,False,False,True
tx_9460,user_171,merchant_22,741.75,2024-01-30 12:12:00,device_1550,0,6,572.4633333333333,1.2934567162096968,10,False,True,False,False,False,False,True
tx_9461,user_11,merchant_14,699.37,2024-01-30 12:17:00,device_680,0,7,1080.3828571428571,0.6467367180647002,4,False,False,False,True,False,True,False
tx_9462,user_885,merchant_169,2319.43,2024-01-30 12:21:00,device_2774,0,10,885.442,2.616561489640608,4,True,False,False,False,False,False,True
tx_9463,user_0,merchant_96,70.88,2024-01-30 12:28:00,device_1973,0,9,1309.73,0.05407673586474712,6,False,False,True,False,True,False,False
tx_9464,user_360,merchant_158,3341.98,2024-01-30 12:35:00,device_1406,0,10,1445.4850000000001,2.310414556666678,6,False,False,True,False,False,False,False
tx_9465,user_241,merchant_116,1169.72,2024-01-30 12:37:00,device_723,0,7,1875.2257142857143,0.6234431129973701,6,False,False,True,False,False,True,False
tx_9466,user_755,merchant_98,1164.19,2024-01-30 12:43:00,device_1824,1,11,846.9581818181819,1.3729332707230417,6,True,False,False,False,False,False,True
tx_9467,user_163,merchant_98,244.91,2024-01-30 12:45:00,device_2011,0,16,1197.9225,0.20427508867337132,6,False,False,False,False,False,False,True
tx_9468,user_108,merchant_98,2361.3,2024-01-30 12:48:00,device_357,0,7,905.1828571428572,2.60576547149109,10,False,False,False,False,True,False,False
tx_9469,user_823,merchant_98,1871.95,2024-01-30 12:56:00,device_472,0,7,938.9757142857143,1.9914876220206297,4,True,False,False,False,False,False,False
tx_9470,user_512,merchant_217,693.45,2024-01-30 13:02:00,device_156,0,14,1386.98,0.49961094540267154,4,False,False,False,True,False,False,False
tx_9471,user_274,merchant_195,357.21,2024-01-30 13:03:00,device_1671,0,9,1439.9144444444444,0.24790507262749042,5,False,True,False,False,False,True,False
tx_9472,user_842,merchant_128,498.77,2024-01-30 13:11:00,device_2971,0,10,1385.84,0.3596449482276254,3,True,False,False,False,True,False,False
tx_9473,user_182,merchant_178,274.57,2024-01-30 13:18:00,device_2301,0,13,977.396923076923,0.2806325260473176,4,False,False,True,False,False,True,False
tx_9474,user_948,merchant_298,4056.14,2024-01-30 13:22:00,device_429,0,8,1650.4575,2.456097114215776,5,False,False,True,False,False,False,True
tx_9475,user_315,merchant_171,207.67,2024-01-30 13:26:00,device_1163,0,8,1047.03,0.19815272463574515,6,False,False,False,True,False,True,False
tx_9476,user_428,merchant_206,912.29,2024-01-30 13:32:00,device_1117,0,14,1281.282857142857,0.7114576904137487,5,False,False,False,False,False,True,False
tx_9477,user_276,merchant_180,1655.48,2024-01-30 13:33:00,device_574,0,12,982.37,1.6834762093616848,7,False,False,True,False,False,True,False
tx_9478,user_556,merchant_205,2983.2,2024-01-30 13:34:00,device_2646,1,8,918.665,3.243789858263607,5,False,False,True,False,True,False,False
tx_9479,user_230,merchant_276,1162.81,2024-01-30 13:35:00,device_481,0,12,1055.09,1.1010519936747816,7,False,False,True,False,False,False,True
tx_9480,user_873,merchant_214,462.18,2024-01-30 13:42:00,device_2264,0,9,802.5611111111111,0.5751647181642826,4,False,False,False,False,False,False,False
tx_9481,user_766,merchant_106,819.56,2024-01-30 13:43:00,device_2711,0,7,1328.787142857143,0.6163091622611996,7,False,False,False,False,True,False,False
tx_9482,user_488,merchant_121,165.39,2024-01-30 13:48:00,device_1872,0,7,857.7828571428572,0.19258651779595037,6,True,False,False,False,True,False,False
tx_9483,user_937,merchant_175,201.96,2024-01-30 13:56:00,device_2532,1,5,472.51599999999996,0.4265114589580923,12,False,False,False,True,False,False,True
tx_9484,user_937,merchant_116,891.46,2024-01-30 13:59:00,device_976,0,6,542.34,1.6407037950454595,6,False,False,True,False,False,False,False
tx_9485,user_937,merchant_186,1880.19,2024-01-30 14:07:00,device_1697,0,7,733.4614285714285,2.559957442090706,8,False,False,False,True,False,True,False
tx_9486,user_937,merchant_236,1077.88,2024-01-30 14:12:00,device_2483,0,8,776.5137500000001,1.3863163191647736,8,False,False,False,True,False,True,False
tx_9487,user_937,merchant_24,836.85,2024-01-30 14:20:00,device_310,0,9,783.2177777777778,1.0671142936485898,5,False,False,True,False,True,False,False
tx_9488,user_954,merchant_26,645.09,2024-01-30 14:27:00,device_1501,0,9,1036.7277777777776,0.6216370167727568,9,False,False,False,False,False,False,True
tx_9489,user_42,merchant_219,1631.14,2024-01-30 14:31:00,device_2206,0,13,1522.8461538461538,1.070409893992933,5,True,False,False,False,False,False,False
tx_9490,user_623,merchant_133,2383.81,2024-01-30 14:32:00,device_2630,0,10,1371.9969999999998,1.7362091832684268,8,True,False,False,False,True,False,False
tx_9491,user_961,merchant_153,446.05,2024-01-30 14:40:00,device_810,0,6,1110.45,0.40132259660803454,6,False,False,True,False,True,False,False
tx_9492,user_952,merchant_133,2478.73,2024-01-30 14:48:00,device_295,0,12,1617.5733333333335,1.5314289127050158,7,False,False,False,False,True,False,False
tx_9493,user_545,merchant_73,104.36,2024-01-30 14:54:00,device_2254,0,11,1358.1436363636365,0.07678364317638513,8,False,False,True,False,False,False,False
tx_9494,user_563,merchant_54,1598.43,2024-01-30 14:57:00,device_840,0,10,990.067,1.612837477183682,8,False,False,False,False,True,False,False
tx_9495,user_142,merchant_84,251.56,2024-01-30 15:04:00,device_52,0,5,1506.8020000000001,0.1668388820282769,5,False,False,False,False,False,False,False
tx_9496,user_818,merchant_215,909.2,2024-01-30 15:06:00,device_1843,0,9,784.6733333333334,1.1572239522787249,7,False,False,False,False,True,False,False
tx_9497,user_427,merchant_26,124.75,2024-01-30 15:09:00,device_1231,0,7,990.3057142857142,0.1258441247762691,9,False,False,False,False,True,False,False
tx_9498,user_59,merchant_185,133.54,2024-01-30 15:16:00,device_1286,0,11,550.25,0.24224943310657596,9,False,False,False,True,True,False,False
tx_9499,user_363,merchant_292,497.89,2024-01-30 15:20:00,device_1721,0,12,1327.01,0.3749143455245066,5,False,True,False,False,True,False,False
tx_9500,user_478,merchant_216,1694.38,2024-01-30 15:22:00,device_1043,0,10,877.2869999999999,1.9291871563623284,8,True,False,False,False,False,False,True
tx_9501,user_900,merchant_133,2875.57,2024-01-30 15:25:00,device_592,0,9,678.7111111111111,4.23057671559813,9,False,False,False,False,False,True,False
tx_9502,user_75,merchant_170,982.98,2024-01-30 15:32:00,device_2268,0,8,1718.10875,0.5717962868841194,8,False,True,False,False,False,False,True
tx_9503,user_668,merchant_113,1167.11,2024-01-30 15:38:00,device_2586,0,8,1006.59875,1.1583083047691354,8,False,True,False,False,False,False,True
tx_9504,user_599,merchant_209,2073.34,2024-01-30 15:40:00,device_2339,0,12,1261.205,1.6426333281836154,4,False,False,True,False,False,True,False
tx_9505,user_457,merchant_36,1206.74,2024-01-30 15:42:00,device_434,0,9,1614.721111111111,0.7468739448295877,3,False,False,False,False,False,False,False
tx_9506,user_452,merchant_45,422.83,2024-01-30 15:44:00,device_1082,0,11,958.37,0.44073715042163086,5,False,False,False,False,False,False,True
tx_9507,user_144,merchant_12,2948.0,2024-01-30 15:46:00,device_514,0,16,1314.48,2.2410070848663604,3,True,False,False,False,True,False,False
tx_9508,user_702,merchant_229,1901.66,2024-01-30 15:47:00,device_631,0,10,1185.889,1.6022222802637822,9,False,False,False,True,False,True,False
tx_9509,user_28,merchant_150,752.6,2024-01-30 15:52:00,device_2778,0,10,736.068,1.021072682574742,10,True,False,False,False,False,True,False
tx_9510,user_931,merchant_10,1269.08,2024-01-30 15:54:00,device_1485,0,13,1487.3084615384614,0.8526995799568018,6,False,False,False,True,False,False,False
tx_9511,user_330,merchant_172,679.89,2024-01-30 15:57:00,device_1685,0,11,651.5272727272727,1.0419334615063112,3,False,True,False,False,False,False,True
tx_9512,user_314,merchant_142,171.47,2024-01-30 16:00:00,device_364,0,10,1123.0620000000001,0.152544966380858,4,False,False,False,False,False,False,True
tx_9513,user_34,merchant_183,181.6,2024-01-30 16:03:00,device_2146,0,11,1079.9945454545455,0.16799344711183473,6,False,True,False,False,False,False,True
tx_9514,user_835,merchant_88,1620.65,2024-01-30 16:04:00,device_803,0,8,1396.6924999999999,1.1595182774465773,8,False,False,True,False,True,False,False
tx_9515,user_895,merchant_124,50.0,2024-01-30 16:11:00,device_2176,0,7,502.71999999999997,0.09926149448106092,11,False,False,False,True,False,False,False
tx_9516,user_400,merchant_295,1000.39,2024-01-30 16:19:00,device_147,0,7,2150.2685714285712,0.46502329522514296,7,False,False,True,False,True,False,False
tx_9517,user_729,merchant_273,1844.9,2024-01-30 16:20:00,device_733,0,10,1179.645,1.5626204320519717,7,False,True,False,False,False,True,False
tx_9518,user_639,merchant_140,1620.51,2024-01-30 16:27:00,device_2440,0,14,1518.7749999999999,1.066282837920087,7,True,False,False,False,True,False,False
tx_9519,user_506,merchant_228,1479.69,2024-01-30 16:29:00,device_1520,0,17,1355.559411764706,1.0907668231611893,9,True,False,False,False,False,False,True
tx_9520,user_294,merchant_14,838.84,2024-01-30 16:36:00,device_1653,0,17,1280.1864705882351,0.6547368546710151,5,True,False,False,False,False,False,False
tx_9521,user_865,merchant_63,4590.01,2024-01-30 16:37:00,device_928,0,6,1308.1033333333335,3.506224362222488,10,False,False,False,False,False,False,True
tx_9522,user_77,merchant_180,528.48,2024-01-30 16:43:00,device_1949,0,7,648.61,0.8135342744108003,10,True,False,False,False,True,False,False
tx_9523,user_1,merchant_105,115.01,2024-01-30 16:50:00,device_2369,0,13,1417.059230769231,0.08110380547194242,4,False,False,False,True,False,False,False
tx_9524,user_138,merchant_252,412.32,2024-01-30 16:55:00,device_370,0,10,1068.991,0.38534903564609424,5,False,False,False,True,True,False,False
tx_9525,user_79,merchant_158,2629.52,2024-01-30 16:59:00,device_2240,0,10,2354.843,1.116169456114011,9,False,False,False,False,False,True,False
tx_9526,user_82,merchant_83,780.54,2024-01-30 17:06:00,device_1073,0,5,1095.408,0.7119065165522324,5,False,False,False,True,False,False,True
tx_9527,user_886,merchant_147,1000.11,2024-01-30 17:13:00,device_1971,0,5,1099.194,0.9090305891506407,5,False,False,False,False,False,False,False
tx_9528,user_428,merchant_236,223.47,2024-01-30 17:14:00,device_1464,0,15,1210.762,0.1844174020971115,3,True,False,False,False,True,False,False
tx_9529,user_937,merchant_202,547.32,2024-01-30 17:18:00,device_1531,0,10,759.628,0.7195633082137392,6,False,True,False,False,False,False,False
tx_9530,user_209,merchant_82,2188.87,2024-01-30 17:22:00,device_2985,0,9,924.9166666666666,2.3640032400324005,3,True,False,False,False,False,False,False
tx_9531,user_393,merchant_9,65.18,2024-01-30 17:30:00,device_2978,0,10,709.392,0.0917521593711641,5,False,False,True,False,False,False,True
tx_9532,user_475,merchant_87,910.27,2024-01-30 17:32:00,device_1749,0,9,1696.2544444444443,0.5363191140724661,2,False,False,False,True,True,False,False
tx_9533,user_490,merchant_195,3232.42,2024-01-30 17:37:00,device_803,0,11,1664.598181818182,1.9406961626671935,8,False,False,True,False,False,True,False
tx_9534,user_721,merchant_47,1717.46,2024-01-30 17:38:00,device_1956,0,19,1066.9452631578947,1.6081910367966818,4,True,False,False,False,True,False,False
tx_9535,user_779,merchant_125,243.48,2024-01-30 17:41:00,device_2981,0,12,847.0366666666665,0.2871102271521279,9,False,False,False,True,True,False,False
tx_9536,user_315,merchant_42,1531.75,2024-01-30 17:44:00,device_1197,0,9,1100.8877777777777,1.3901143391291109,4,True,False,False,False,False,True,False
tx_9537,user_382,merchant_70,1107.33,2024-01-30 17:46:00,device_1510,0,5,434.01399999999995,2.545504282620789,7,False,True,False,False,True,False,False
tx_9538,user_955,merchant_201,690.06,2024-01-30 17:52:00,device_1350,0,10,936.449,0.7361040440599969,9,False,True,False,False,False,False,False
tx_9539,user_466,merchant_104,902.18,2024-01-30 17:54:00,device_1804,0,10,890.521,1.0119559718727882,6,False,False,True,False,False,True,False
tx_9540,user_913,merchant_137,609.35,2024-01-30 18:01:00,device_275,0,11,1414.9199999999998,0.4303562348155264,9,False,False,False,False,False,False,True
tx_9541,user_59,merchant_230,216.62,2024-01-30 18:02:00,device_2780,0,12,522.4475,0.41383328796106583,2,False,False,True,False,True,False,False
tx_9542,user_357,merchant_244,1452.98,2024-01-30 18:07:00,device_1887,0,14,1379.7978571428573,1.052275677054208,5,True,False,False,False,False,False,True
tx_9543,user_783,merchant_197,994.51,2024-01-30 18:14:00,device_2494,0,10,1724.727,0.5762846614789013,7,True,False,False,False,False,False,True
tx_9544,user_872,merchant_191,1152.31,2024-01-30 18:21:00,device_1127,0,9,786.6644444444444,1.4629453038377878,5,False,False,True,False,False,False,True
tx_9545,user_885,merchant_187,804.48,2024-01-30 18:29:00,device_34,0,11,878.0818181818181,0.9151366611857414,6,False,False,False,False,False,False,False
tx_9546,user_98,merchant_138,1575.44,2024-01-30 18:30:00,device_1938,0,12,762.5141666666667,2.063406376437023,9,False,False,False,False,False,False,True
tx_9547,user_822,merchant_192,316.77,2024-01-30 18:36:00,device_2668,0,8,1478.7825,0.21406524269613944,3,False,False,False,True,False,False,False
tx_9548,user_65,merchant_109,519.94,2024-01-30 18:41:00,device_1081,0,18,1183.7266666666667,0.438869162507245,4,True,False,False,False,False,False,False
tx_9549,user_385,merchant_166,701.92,2024-01-30 18:46:00,device_2743,0,13,1799.5223076923078,0.38984243460978624,6,True,False,False,False,False,True,False
tx_9550,user_268,merchant_117,219.24,2024-01-30 18:51:00,device_2249,0,11,766.6609090909092,0.28559484715671096,6,False,True,False,False,False,True,False
tx_9551,user_236,merchant_281,791.76,2024-01-30 18:56:00,device_135,0,9,1128.9355555555555,0.7007125283447827,6,False,False,False,False,True,False,False
tx_9552,user_844,merchant_11,346.56,2024-01-30 18:57:00,device_364,0,10,570.3309999999999,0.6065835741452854,4,False,True,False,False,False,False,True
tx_9553,user_483,merchant_89,5214.3,2024-01-30 19:00:00,device_1222,0,8,1686.4299999999998,3.0900837368068603,6,False,True,False,False,False,True,False
